city,date,temperature,humidity,wind_speed
London,2023-09-25 00:00:00,16.72,88,4.63
London,2023-09-24 00:00:00,14.15,79,3.13
London,2023-09-23 00:00:00,9.63,89,4.12
London,2023-09-22 00:00:00,11.09,93,2.57
London,2023-09-21 00:00:00,13.78,87,1.82
New York,2023-09-25 00:00:00,17.38,94,6.17
New York,2023-09-24 00:00:00,16.35,91,8.75
New York,2023-09-23 00:00:00,17.3,68,8.23
New York,2023-09-22 00:00:00,18.29,67,3.13
New York,2023-09-21 00:00:00,20.23,56,2.34
Cordoba,2023-09-25 00:00:00,19.43,59,3.09
Cordoba,2023-09-24 00:00:00,17.43,72,2.57
Cordoba,2023-09-23 00:00:00,18.43,77,0.51
Cordoba,2023-09-22 00:00:00,20.43,64,3.09
Cordoba,2023-09-21 00:00:00,14.71,86,2.55
Taipei,2023-09-25 00:00:00,33.66,51,4.63
Taipei,2023-09-24 00:00:00,33.6,36,5.14
Taipei,2023-09-23 00:00:00,33.28,52,6.69
Taipei,2023-09-22 00:00:00,32,54,5.66
Taipei,2023-09-21 00:00:00,32.99,57,1.45
Buenos Aires,2023-09-25 00:00:00,12.78,75,7.2
Buenos Aires,2023-09-24 00:00:00,14.41,92,2.06
Buenos Aires,2023-09-23 00:00:00,12.21,88,7.72
Buenos Aires,2023-09-22 00:00:00,17.66,93,1.03
Buenos Aires,2023-09-21 00:00:00,14.87,97,4.22
Mexico DF,2023-09-25 00:00:00,19.94,52,7.72
Mexico DF,2023-09-24 00:00:00,20.5,28,6.17
Mexico DF,2023-09-23 00:00:00,19.94,60,5.66
Mexico DF,2023-09-22 00:00:00,20.03,53,5.14
Mexico DF,2023-09-21 00:00:00,19.13,63,2.73
Dublin,2023-09-25 00:00:00,14.7,78,7.2
Dublin,2023-09-24 00:00:00,15.87,83,6.17
Dublin,2023-09-23 00:00:00,7.15,87,2.68
Dublin,2023-09-22 00:00:00,10.3,88,6.17
Dublin,2023-09-21 00:00:00,7.91,94,3.31
Tilfis,2023-09-25 00:00:00,15.28,69,2.06
Tilfis,2023-09-24 00:00:00,15.85,68,2.57
Tilfis,2023-09-23 00:00:00,18.65,74,2.57
Tilfis,2023-09-22 00:00:00,23.6,59,5.66
Tilfis,2023-09-21 00:00:00,20.77,75,1.74
Bogota,2023-09-25 00:00:00,13.99,82,1.03
Bogota,2023-09-24 00:00:00,14.99,77,1.03
Bogota,2023-09-23 00:00:00,11.99,94,2.57
Bogota,2023-09-22 00:00:00,10.99,93,1.03
Bogota,2023-09-21 00:00:00,10.33,87,1.86
Tokio,2023-09-25 00:00:00,26.23,49,4.63
Tokio,2023-09-24 00:00:00,25.44,56,7.72
Tokio,2023-09-23 00:00:00,23.49,88,5.66
Tokio,2023-09-22 00:00:00,29.1,71,3.09
Tokio,2023-09-21 00:00:00,30.41,58,9.99
